43483	0.867000
43485	0.807273
43487	0.789410
43489	0.877234
43491	0.824485
43493	0.901140
43495	0.922680
43497	0.766765
43499	0.855578
43501	0.920696
43503	0.916512
43505	0.891243
43507	0.819484
43509	0.997841
43511	1.055975
43512	1.002626
43514	0.804759
43516	1.072649
43518	0.987376
43521	1.056228
43523	0.787050
43525	1.001281
43527	0.923064
43529	0.913588
43531	0.916468
43533	0.935104
43535	0.899762
43537	0.952132
43539	0.946905
43541	0.947480
43543	1.062769
43545	1.222165
43546	1.390328
43548	1.421647
43550	1.499661
43552	1.399226
43554	1.382324
43556	1.125105
43558	1.048758
43560	1.120176
43563	0.964992
43565	1.045498
43567	0.868575
43569	1.042281
43571	1.121397
43573	1.153868
43575	1.112841
43577	1.218941
43579	1.527299
43581	1.598268
43583	1.591359
43584	1.575611
43586	1.437486
43588	1.327292
43590	1.223453
43592	0.964904
43594	0.895753
43596	0.836686
43598	0.825577
43600	0.826798
43602	1.010045
43604	1.116272
43607	1.161814
43609	1.271984
43611	1.287219
43613	1.391597
43615	1.237495
43617	1.103714
43619	1.088519
43620	1.085280
43622	1.049363
43624	1.089524
43626	1.043248
43628	1.063872
43630	1.213220
43632	1.111220
43634	1.035969
43636	1.014167
43638	0.968582
43640	1.008061
43642	0.859848
43644	0.968246
43646	0.925472
43649	0.952773
43651	0.934897
43653	0.870698
43655	0.885519
43656	1.024906
43658	1.114761
43660	1.006247
43662	0.967747
43664	1.040237
43666	1.142682
43668	1.092264
43670	0.893988
43672	0.974425
43674	0.877973
43676	1.000692
43678	0.846827
43680	0.899438
43682	0.798374
43684	0.874452
43686	0.847375
43688	0.783947
43691	0.919923
43692	0.858283
43694	0.934612
43696	0.981209
43698	1.065467
43700	0.975857
43702	0.929664
43704	0.927339
43706	0.941012
43708	0.888959
43710	0.853807
43712	0.815398
43714	0.784325
43716	0.849242
43718	0.810216
43720	0.865956
43722	0.686102
43724	0.894855
43726	0.757255
43727	0.814696
43729	0.846932
43731	0.735750
43734	0.979557
43736	1.031284
43738	1.107779
43740	1.080301
43742	0.921915
43744	0.928454
43746	0.816066
43748	0.876165
43750	0.790333
43752	0.716597
43754	0.726098
43756	0.831263
43758	0.924220
43760	0.925774
43762	0.962176
43763	1.039639
43765	0.860525
43767	0.882422
43769	1.052979
43771	0.953185
43773	0.879796
43776	0.794894
43778	0.904799
43780	0.942093
43782	0.933460
43784	0.905444
43786	1.031145
43788	1.064584
43790	1.178868
43792	1.058807
43794	0.964652
43796	0.849767
43798	0.864994
43799	0.966492
43801	0.959910
43803	0.905137
43805	0.967177
43807	0.929894
43809	1.012349
43811	0.976299
43813	1.030460
43815	0.926176
43817	0.986077
43820	0.999859
43822	1.062571
43824	1.020728
43826	0.896396
43828	0.742915
43830	0.827054
43832	0.987927
43834	0.972670
43835	1.010740
43837	0.914303
43839	0.975158
43841	1.027715
43843	1.030757
43845	0.899780
43847	0.956355
43849	1.011846
43851	0.903278
43853	0.807125
43855	0.784925
43857	0.808544
43859	0.729651
43862	0.816003
43864	0.941934
43866	1.008495
43868	1.023169
43870	1.080535
43871	1.055208
43873	0.936548
43875	0.893926
43877	0.891465
43879	0.824028
43881	0.862508
43883	0.831789
43885	0.832299
43887	0.778914
43889	0.886122
43891	0.847775
43893	0.955896
43895	0.935959
43897	1.004154
43899	0.923836
43901	1.025074
43904	0.995230
43906	0.963387
43907	1.073563
43909	1.132026
43911	1.170623
43913	1.179488
43915	1.298903
43917	1.236477
43919	1.164116
43921	1.013328
43923	0.966998
43925	0.975582
43927	1.040081
43929	1.056314
43931	1.057771
43933	1.096431
43935	1.165133
43937	1.186775
43939	1.116923
43941	1.139149
43942	1.172261
43944	1.149489
43947	1.137552
43949	1.221112
43951	1.194069
43953	1.170669
43955	1.133550
43957	1.151052
43959	1.098818
43961	1.073069
43963	1.121997
43965	1.147532
43967	1.060207
43969	1.132012
43971	1.070328
43973	1.123310
43975	1.026048
43977	1.040882
43978	1.056216
43980	0.983350
43982	1.126735
43984	1.075199
43986	1.015712
43988	0.959535
43991	1.022526
43993	1.018396
43995	1.058353
43997	0.976389
43999	1.054348
44001	1.013295
44003	1.006886
44005	0.946636
44007	1.048494
44009	1.181520
44011	1.239895
44013	1.241640
44014	1.062246
44016	1.239276
44018	1.130226
44020	1.271596
44022	1.379889
44024	1.166969
44026	1.162801
44028	1.031126
44030	1.295035
44033	1.088184
44035	1.076897
44037	1.316775
44039	1.350440
44041	1.286266
44043	1.290427
44045	1.400845
44047	1.433942
44049	1.380515
44051	1.407064
44052	1.496451
44054	1.464003
44056	1.518363
44058	1.555948
44060	1.581115
44062	1.476784
44064	1.416025
44066	1.439975
44068	1.414682
44070	1.463718
44072	1.419147
44075	1.338135
44077	1.383922
44079	1.326108
44081	1.333031
44083	1.322713
44085	1.237381
44087	1.286475
44089	1.347555
44090	1.402354
44092	1.334199
44094	1.381967
44096	1.223669
44098	1.225277
44100	1.115355
44102	1.083648
44104	1.044475
44106	1.023190
44108	0.935581
44110	0.950669
44112	0.983109
44114	0.948818
44116	0.844942
44119	0.804134
44121	0.720616
44123	0.779700
44125	0.808302
44126	0.871813
44128	0.831602
44130	0.814249
44132	0.789770
44134	0.661330
44136	0.785971
44138	0.687266
44140	0.753560
44142	0.705577
44144	0.718577
44146	0.758844
44148	0.730400
44150	0.810989
44152	0.759816
44154	0.817488
44156	0.747156
44158	0.811699
44161	0.694747
44163	0.704467
44164	0.724228
44166	0.736108
44168	0.750120
44170	0.777667
44172	0.790563
44174	0.874550
44176	0.895784
44178	0.849047
44180	0.870929
44182	0.824374
44184	0.844308
44186	0.872582
44188	0.927869
44190	0.988749
44192	0.980890
44194	1.101205
44196	0.977940
44197	1.039601
44199	0.925877
44201	1.179828
44204	1.110260
44206	1.202336
44208	1.154033
44210	1.292827
44212	1.182052
44214	1.074080
44216	1.181930
44218	1.148091
44220	1.109213
44222	1.081659
44224	1.122727
44226	1.079749
44228	1.095536
44230	1.017376
44232	1.198470
44233	1.192216
44235	1.239829
44237	1.316614
44239	1.300075
44241	1.240221
44243	1.249305
44246	1.266839
44248	1.143362
44250	1.149166
44252	1.079723
44254	1.072747
44256	1.113150
44258	1.095884
44260	1.019725
44262	0.979952
44264	0.997277
44266	0.954128
44268	0.947951
44270	0.870780
44271	1.155435
44273	1.159071
44275	1.186515
44277	1.074112
44279	0.989575
44281	0.950810
44283	0.817326
44285	0.892585
44288	0.882318
44290	0.922578
44292	0.826827
44294	0.894559
44296	0.877646
44298	0.833481
44300	0.851987
44302	0.913884
44304	0.855730
44306	0.889333
44307	0.935826
44309	0.947226
44311	0.900427
44313	0.920478
44315	0.806020
44317	0.931592
44319	0.920185
44321	0.821766
44323	0.870063
44325	0.784557
44327	0.869143
44329	0.810708
44332	0.854496
44334	0.822925
44336	0.822935
44338	0.831080
44340	0.900178
44342	0.904924
44343	0.923318
44345	0.995945
44347	0.949706
44349	0.933086
44351	0.843235
44353	0.837510
44355	0.711170
44357	0.783082
44359	0.807973
44361	0.894087
44363	0.947807
44365	1.016633
44367	0.937925
44369	0.944806
44371	0.901175
44374	1.034521
44376	1.073115
44378	0.956100
44379	0.958613
44381	0.932272
44383	0.915756
44385	0.782434
44387	0.822640
44389	0.899111
44391	0.838326
44393	0.880499
44395	0.971596
44397	1.029335
44399	1.047618
44401	0.987073
44403	1.047374
44405	1.002038
44407	0.998832
44409	0.924081
44411	0.963872
44412	0.985015
44414	1.005483
44417	1.022021
44419	1.024420
44421	1.044538
44423	1.004569
44425	0.988336
44427	0.924467
44429	0.959794
44431	0.979284
44433	0.924219
44435	0.997760
44437	0.949221
44439	0.938224
44441	0.920971
44443	0.978573
44445	0.977941
44447	0.994211
44448	1.040240
44450	1.056839
44452	0.980239
44454	0.958881
44456	0.936854
44459	0.898906
44461	0.789633
44463	0.832344
44465	0.877031
44467	0.925003
44469	0.834390
44471	0.937193
44473	0.977583
44475	0.913973
44477	0.948322
44479	0.936757
44481	0.943158
44483	1.014087
44484	0.960381
44486	0.942793
44488	0.920556
44490	0.929554
44492	0.791001
44494	0.747359
44496	0.656581
44498	0.682845
44500	0.701902
44503	0.870100
44505	0.988583
44507	1.012483
44509	1.034487
44511	1.040931
44513	1.055345
44515	0.923765
44517	0.917435
44518	0.900456
44520	0.893700
44522	0.938862
44524	0.921411
44526	0.940523
44528	0.903310
44530	0.886708
44532	0.842952
44534	0.954985
44536	1.015074
44538	0.996315
44540	0.962662
44542	1.048555
44545	1.067160
44547	0.935919
44549	0.881239
44551	0.878876
44553	1.067270
44554	1.096594
44556	1.108139
44558	1.107010
44560	1.097545
44562	1.058229
44564	1.070599
44566	1.129165
44568	1.205608
44570	1.261409
44572	1.219924
44574	1.253286
44576	1.247357
44578	1.218589
44580	1.107298
44582	1.115114
44584	1.156094
44587	1.244729
44589	1.203653
44590	1.116347
44592	1.168808
44594	1.251788
44596	1.230685
44598	1.211725
44600	1.139187
44602	1.320276
44604	1.165604
44606	1.110260
44608	1.121956
44610	1.128259
44612	1.135025
44614	1.116572
44616	1.348163
44618	1.314624
44620	1.259980
44622	1.371674
44624	1.453309
44625	1.431606
44627	1.266096
44630	1.246719
44632	1.220892
44634	1.162945
44636	1.195835
44638	1.237176
44640	1.199715
44642	1.243934
44644	1.368751
44646	1.361313
44648	1.406739
44650	1.455770
44652	1.481467
44654	1.470115
44656	1.483836
44658	1.441012
44660	1.408073
44662	1.414595
44663	1.447675
44665	1.433054
44667	1.470474
44669	1.369881
44672	1.374449
44674	1.411671
44676	1.454264
44678	1.464771
44680	1.474864
44682	1.467673
44684	1.483674
44686	1.381381
44688	1.301492
44690	1.253444
44692	1.190894
44694	1.125623
44696	1.145531
44698	1.042834
44700	1.136759
44702	1.078957
44703	1.125017
44705	1.160569
44707	1.182894
44709	1.257266
44711	1.164380
44713	1.011791
44716	1.189390
44718	1.083685
44720	1.118709
44722	0.839880
44724	0.852652
44726	0.754596
44728	0.717875
44730	0.795248
44732	0.782575
44734	1.033688
44736	0.930571
44738	0.989133
44739	0.830873
44741	0.822459
44743	0.782671
44745	0.708714
44747	0.728447
44749	0.773421
44751	0.795624
44753	0.827916
44755	0.956549
44758	0.859833
44760	0.948323
44762	0.902353
44764	0.892110
44766	0.756701
44768	0.767419
44770	0.804453
44772	0.823570
44774	0.900422
44776	0.837455
44777	0.950517
44779	1.025281
44781	1.031026
44783	1.003109
44785	0.921349
44787	0.911927
44789	0.918554
44791	0.977923
44793	1.016398
44795	1.027268
44797	0.939475
44800	0.920898
44802	1.021715
44804	1.024841
44806	0.890699
44808	0.994196
44810	1.089250
44811	1.221054
44813	1.187600
44815	1.175386
44817	1.143195
44819	1.154073
44821	1.052624
44823	1.032773
44825	1.004309
44827	1.054179
44829	1.079719
44831	1.093867
44833	1.180366
44835	1.214558
44837	1.035554
44839	1.056239
44841	1.029763
44844	1.113663
44846	1.093183
44847	1.052117
44849	1.035128
44851	1.031400
44853	1.004206
44855	1.032878
44857	0.982350
44859	1.111365
44861	1.185756
44863	0.971726
44865	0.927893
44867	1.189916
44869	1.222458
44871	0.959128
44873	0.990509
44875	0.994581
44877	1.143901
44879	1.106172
44880	1.008866
44882	1.141902
44884	0.959960
44887	0.944332
44889	0.939618
44891	0.860108
44893	0.839454
44895	0.877631
44897	0.883199
44899	0.975277
44901	0.964583
44903	1.092959
44905	1.109967
44907	1.052887
44909	1.017829
44911	1.037059
44913	1.001191
44915	1.040213
44916	0.816339
44918	0.927180
44920	0.933780
44922	1.032550
44924	0.984226
44926	0.967128
44929	0.812010
44931	0.866557
44933	0.905643
44935	0.830505
44937	0.905214
44939	0.881322
44941	1.030578
44943	0.924838
44945	0.972115
44947	0.997797
44949	0.750643
44951	0.797111
44952	0.876898
44954	1.005584
44956	0.913951
44958	0.945838
44960	0.977428
44962	1.112018
44964	1.110405
44966	0.972322
44968	0.834617
44971	0.808452
44973	0.791869
44975	0.803852
44977	0.801109
44979	0.878139
44981	0.849003
44983	0.991322
44985	1.018651
44987	0.987834
44988	1.038169
44990	1.024693
44992	1.014900
44994	1.051718
44996	1.080071
44998	1.056847
45000	0.934311
45002	0.802527
45004	0.831225
45006	0.879398
45008	0.758122
45010	0.984541
45012	1.034669
45015	1.144732
45017	0.973391
45019	0.922163
45021	1.090847
45023	1.032584
45024	1.006406
45026	0.887569
45028	0.961487
45030	0.923555
45032	0.825153
45034	1.014086
45036	1.027832
45038	0.999923
45040	0.949921
45042	1.048546
45044	1.134613
45046	1.092876
45048	0.989706
45050	0.972721
45052	0.990283
45054	0.986563
45057	0.886730
45059	0.878567
45060	0.792008
45062	0.894787
45064	0.888969
45066	0.942418
45068	1.071632
45070	0.967109
45072	1.063115
45074	1.059833
45076	1.021806
45078	1.060745
45080	0.952751
45082	1.013765
45084	0.925278
45086	0.886901
45088	0.799810
45090	0.876399
45092	0.930680
45093	0.920611
45095	0.926542
45097	0.984665
45100	1.007003
45102	0.909382
45104	0.914140
45106	1.041379
45108	0.951344
45110	0.858203
45112	0.744053
45114	0.900715
45116	0.830167
45118	0.770199
45120	0.818659
45122	0.925910
45124	0.941089
45126	1.048080
45128	1.096793
45129	1.120097
45131	1.109355
45133	1.022341
45135	0.873845
45137	0.733529
45139	0.841937
45142	0.897050
45144	0.891781
45146	0.950428
45148	1.084543
45150	1.111941
45152	1.061732
45154	1.162538
45156	1.165133
45158	1.146715
45160	1.184893
45162	1.088201
45164	1.208799
45165	1.131125
45167	1.105323
45169	1.032965
45171	1.076418
45173	1.160076
45175	1.113111
45177	1.163691
45179	1.275832
45181	1.321761
45184	1.074512
45186	1.141755
45188	1.191215
45190	1.311587
45192	1.299236
45194	1.091884
45196	1.255458
45198	1.125344
45200	1.151001
45202	1.185890
45203	1.376606
45205	1.325313
45207	1.261078
45209	1.211284
45211	1.235021
45213	1.178611
45215	1.040830
45217	1.041913
45219	0.992210
45221	1.088269
45223	1.085775
45225	1.043974
45228	1.043402
45230	1.016122
45232	1.021693
45234	1.133728
45236	1.028069
45238	1.134214
45239	1.200888
45241	1.183790
45243	1.049655
45245	1.137307
45247	1.063187
45249	1.140275
45251	1.121631
45253	1.238902
45255	1.336648
45257	1.289675
45259	1.329996
45261	1.358693
45263	1.211566
45265	1.066571
45267	0.998957
45270	1.091999
45272	1.170484
45274	1.279154
45276	1.321095
45277	1.239304
45279	1.246852
45281	1.293150
45283	1.387628
45285	1.362155
45287	1.364026
45289	1.474254
45291	1.497636
45293	1.587908
45295	1.596296
45297	1.565519
45299	1.525801
45301	1.464994
45303	1.357654
45305	1.279525
45307	1.363947
45309	1.391743
45312	1.320138
45314	1.329836
45315	1.364605
45317	1.402491
45319	1.418411
45321	1.350083
45323	1.336691
45325	1.386954
45327	1.360876
45329	1.245409
45331	1.239040
45333	1.170513
45335	1.077747
45337	0.956189
45339	0.903893
45341	0.914494
45343	1.034004
45345	1.095121
45347	0.945439
45349	0.995094
45350	0.950254
45352	1.045213
45355	0.985041
45357	0.869422
45359	0.778972
45361	0.801766
45363	0.842382
45365	0.826721
45367	0.898105
45369	0.747623
45371	0.807051
45373	0.671011
45375	0.704229
45377	0.718881
45379	0.679080
45381	0.735962
45383	0.724717
45385	0.679614
45386	0.713750
45388	0.769892
45390	0.687555
45392	0.730904
45394	0.665532
45396	0.678485
45399	0.714380
45401	0.634356
45403	0.785693
45405	0.732264
45407	0.841818
45409	0.839130
45411	0.860732
45413	0.760871
45415	0.791938
45417	0.778149
45419	0.744293
45421	0.727962
45423	0.715182
45424	0.732792
45426	0.843972
45428	0.998045
45430	0.926787
45432	0.883098
45434	0.885031
45436	0.878697
45438	0.877021
45441	0.930162
45443	0.889674
45445	0.859691
45447	0.961380
45449	0.995898
45451	1.081536
45453	1.093601
45455	1.038038
45457	0.935523
45459	0.958096
45460	0.963319
45462	1.059408
45464	0.967041
45466	0.955050
45468	1.093746
45470	1.097300
45472	1.110797
45474	1.091981
45476	1.061679
45478	1.093546
45480	1.120321
45483	1.028547
45485	1.119853
45487	1.047026
45489	0.930777
45491	0.983558
45493	0.989023
45494	0.922594
45496	1.038470
45498	1.105593
45500	1.249312
45502	0.896109
45504	1.010107
45506	1.062739
45508	1.109838
45510	1.019121
45512	0.894385
45514	1.010574
45516	1.055954
45518	0.951818
45520	0.969922
45522	1.173656
45524	1.012350
45527	0.980820
45529	1.025854
45530	1.055427
45532	0.969232
45534	0.872678
45536	0.918689
45538	0.927027
45540	0.963880
45542	0.933872
45544	0.856914
45546	0.920641
45548	0.927790
45550	0.948864
45552	0.995293
45554	0.938515
45556	1.010915
45558	0.865292
45560	0.911419
45562	0.938289
45564	0.843016
45565	0.943099
45568	0.943552
45570	1.012365
45572	0.937888
45574	1.026187
45576	1.024151
45578	0.918696
45580	0.843440
45582	0.914267
45584	0.820037
45586	0.940807
45588	0.906579
45590	0.998013
45592	0.848350
45594	0.893310
45596	0.845523
45598	0.911176
45600	0.852080
45601	0.921049
45603	0.955352
45605	1.084776
45607	1.105415
45609	1.079115
45612	1.016162
45614	0.943759
45616	0.751501
45618	0.812369
45620	0.752963
45622	0.863989
45624	0.892135
45626	0.918562
45628	1.043627
45630	1.092270
45632	1.071689
45634	0.992778
45636	1.080482
45637	0.973837
45639	0.960642
45641	0.884082
45643	0.910209
45645	0.895226
45647	0.912539
45649	0.839858
45651	0.942458
45654	0.930748
45656	0.923528
45658	0.966981
45660	0.975662
45662	1.186251
45664	0.881552
45666	0.931543
45668	0.867919
45670	1.006942
45672	1.064730
45673	0.818203
45675	0.886836
45677	0.911114
45679	0.910186
45681	0.853632
45683	1.053495
45685	1.056840
45687	0.982679
45689	0.973155
45691	0.979720
45693	0.954288
45696	0.848954
45698	0.750054
45700	0.719215
45702	0.760445
45704	0.836706
45706	0.902711
45708	0.858602
45709	0.909759
45711	0.925922
45713	0.983196
45715	0.973232
45717	1.030555
45719	0.951187
45721	0.850803
45723	0.932730
45725	0.811184
45727	0.987304
45729	0.834933
45731	0.812095
45733	0.903695
45735	0.959585
45737	0.921449
45740	0.906204
45742	0.902458
45744	0.900094
45745	0.926041
45747	0.890512
45749	0.945431
45751	0.885738
45753	0.817047
45755	0.858740
45757	0.971452
45759	0.945819
45761	0.930429
45763	0.898634
45765	1.008668
45767	1.035298
45769	0.936806
45771	0.963046
45773	1.085640
45775	1.064316
45777	1.082801
45778	1.079545
45780	1.066471
45783	1.026501
45785	1.024910
45787	1.036921
45789	1.013506
45791	0.956300
45793	0.985222
45795	1.056966
45797	1.035882
45799	1.076513
45801	1.105772
45803	1.134029
45805	1.149034
45807	1.236059
45809	1.235051
45811	1.178976
45813	1.168555
45814	1.171015
45816	1.211797
45818	1.163374
45820	1.082476
45822	1.053139
45825	1.117115
45827	1.127886
45829	1.107189
45831	1.153995
45833	1.222059
45835	1.296602
45837	1.311307
45839	1.117881
45841	1.240512
45843	1.086784
45845	1.229696
45847	1.179596
45849	1.106250
45851	1.215946
45852	1.231432
45854	1.171718
45856	1.159005
45858	1.342370
45860	1.438116
45862	1.256208
45864	1.300968
45867	1.416820
45869	1.293759
45871	1.093877
45873	1.184278
45875	1.259487
45877	1.312527
45879	1.299985
45881	1.365029
45883	1.366523
45885	1.241867
45887	1.424288
45888	1.499341
45890	1.529024
45892	1.489729
45894	1.501979
45896	1.484074
45898	1.381718
45900	1.397613
45902	1.362331
45904	1.196103
45906	1.254133
45908	1.383708
45911	1.440457
45913	1.438504
45915	1.492160
45917	1.567558
45919	1.524542
45921	1.507444
45923	1.294540
45925	1.198017
45926	1.107175
45928	1.116263
45930	1.092701
45932	1.066954
45934	1.097827
45936	1.161611
45938	1.194377
45940	1.158728
45942	1.216879
45944	1.272362
45946	1.186652
45948	1.176088
45950	1.098728
45953	1.020482
45955	0.970493
45957	0.845481
45959	0.801618
45961	0.732998
45963	0.838997
45964	0.878622
45966	0.838639
45968	0.890446
45970	0.781249
45972	0.844171
45974	0.834077
45976	0.844554
45978	0.710013
45980	0.776553
45982	0.732254
45984	0.785992
45986	0.819913
45988	0.798656
45990	0.786240
45992	0.801801
45995	0.693599
45997	0.728981
45999	0.941524
46000	0.836835
46002	0.652508
46004	0.725127
46006	0.920110
46008	1.062422
46010	0.968057
46012	0.916631
46014	0.821126
46016	1.052779
46018	0.890286
46020	0.864460
46022	0.981945
46024	0.894848
46026	0.890627
46028	0.841453
46030	0.869772
46032	0.916670
46034	0.889053
46036	0.997861
46038	1.086533
46040	1.216680
46042	1.152015
46044	1.166148
46046	1.179629
46048	1.168095
46050	1.109021
46052	1.047853
46054	0.994126
46056	1.047951
46058	1.066385
46060	1.048561
46062	1.108579
46064	1.208341
46066	1.171494
46068	1.213646
46070	1.255340
46072	1.280430
46073	1.150322
46075	1.100811
46077	0.981411
46080	1.009449
46082	1.034826
46084	1.061196
46086	1.109498
46088	1.197280
46090	1.234468
46092	1.292512
46094	1.243556
46096	1.175922
46098	1.132974
46100	1.002889
46102	0.959336
46104	0.998380
46106	0.941961
46108	0.949349
46109	1.033841
46111	1.009483
46113	1.089783
46115	1.044925
46117	0.991544
46119	1.048554
46121	1.008269
46124	1.091330
46126	1.103013
46128	1.045320
46130	1.092284
46132	1.096575
46134	0.966549
46136	1.041663
46138	1.102359
46140	1.062327
46142	1.052191
46144	0.798277
46145	0.928050
46147	0.884049
46149	0.869012
46151	0.957820
46153	0.875145
46155	0.905046
46157	0.980583
46159	0.987413
46161	0.896951
46163	0.795788
46166	0.848429
46168	0.999044
46170	1.008111
46172	1.028544
46174	0.887813
46176	0.912224
46178	0.945707
46179	1.089760
46181	0.944847
46183	1.048946
46185	0.972105
46187	0.966606
46189	0.861921
46191	0.881437
46193	0.781751
46195	0.821911
46197	0.863991
46199	0.827971
46201	0.798419
46203	0.895621
46205	0.833712
46208	0.870780
46210	0.955038
46212	1.037692
46214	1.107329
46215	1.071054
46217	1.069321
46219	1.142479
46221	0.906116
46223	0.857963
46225	0.744416
46227	0.727215
46229	0.860424
46231	0.823777
46233	0.907392
46235	0.887859
46237	0.920121
46239	1.008945
46241	0.981064
46243	1.021557
46245	0.966013
46247	0.891683
46249	0.926677
46251	0.880609
46253	0.896690
46255	0.895045
46257	0.884989
46259	0.922809
46261	1.029167
46263	1.052255
46265	1.015922
46267	0.977337
46269	0.956614
46271	0.980455
46273	0.983415
46275	0.943430
46277	0.881842
46279	0.805282
46281	0.905556
46283	0.936275
46285	0.960108
46286	0.965498
46288	0.991471
46290	1.027748
46292	1.050231
46295	0.967039
46297	0.901622
46299	0.983495
46301	1.043153
46303	1.030710
46305	0.997457
46307	1.032783
46309	1.091998
46311	0.894834
46313	0.908026
46315	0.961545
46317	0.910937
46319	0.872322
46321	0.842895
46322	1.004038
46324	0.926896
46326	0.938821
46328	1.034559
46330	1.130612
46332	1.290066
46334	1.251092
46337	1.200269
46339	1.063101
46341	1.020225
46343	0.823201
46345	0.843202
46347	0.803365
46349	0.851088
46351	0.789719
46353	0.779247
46355	0.931761
46357	1.033502
46358	0.991241
46360	1.023079
46362	1.051320
46364	1.105123
46366	1.148283
46368	1.105190
46370	1.002449
46372	0.986947
46374	0.998272
46376	0.910867
46379	0.993656
46381	1.039432
46383	1.096779
46385	1.043313
46387	1.113405
46389	1.176300
46391	1.089614
46393	1.073741
46394	0.943107
46396	0.958796
46398	0.920563
46400	0.913707
46402	0.960385
46404	1.013560
46406	1.129018
46408	1.245045
46410	1.304377
46412	1.360266
46414	1.336752
46416	1.313839
46418	1.188360
46420	0.979382
46423	1.088025
46425	1.092819
46427	0.999152
46429	1.086188
46430	1.148132
46432	1.169516
46434	1.146752
46436	1.261957
46438	1.276373
46440	1.236301
46442	1.157914
46444	1.203745
46446	1.254447
46448	1.140409
46450	1.045935
46452	1.105880
46454	1.053588
46456	1.075457
46458	1.058089
46460	1.118785
46462	1.215632
46465	1.185338
46466	1.172301
46468	1.124365
46470	1.148564
46472	1.005306
46474	1.061512
46476	1.116835
46478	1.120936
46480	1.114097
46482	1.121938
46484	1.142326
46486	0.966493
46488	0.977211
46490	1.099313
46492	1.136715
46494	1.132984
46496	1.126890
46498	1.310185
46500	1.352374
46502	1.304966
46503	1.282587
46505	1.413313
46508	1.627156
46510	1.593845
46512	1.488417
46514	1.504317
46516	1.362458
46518	1.255574
46520	1.284717
46522	1.355370
46524	1.377520
46526	1.397648
46528	1.363783
46530	1.492658
46532	1.448450
46534	1.445165
46536	1.333451
46538	1.444764
46540	1.567668
46541	1.601028
46543	1.491048
46545	1.490018
46547	1.527546
46550	1.451206
46552	1.420822
46554	1.460660
46556	1.381118
46558	1.339123
46560	1.256686
46562	1.226578
46564	1.093968
46566	1.018604
46568	0.961752
46570	1.044704
46572	1.043434
46574	1.090745
46576	1.017785
46577	0.964962
46579	0.987206
46581	1.013322
46583	1.019004
46585	0.840624
46587	0.882914
46589	0.817474
46592	0.841490
46594	0.862743
46596	0.796419
46598	0.837406
46600	0.651772
46602	0.728664
46604	0.656559
46606	0.612248
46608	0.633628
46610	0.605823
46612	0.687948
46613	0.727404
46615	0.737596
46617	0.768031
46619	0.677667
46621	0.687433
46623	0.659764
46625	0.579070
46627	0.628948
46629	0.616119
46631	0.685037
46633	0.624888
46636	0.717051
46638	0.706607
46640	0.830162
46642	0.876670
46644	0.636938
46646	0.754007
46648	0.702528
46650	0.770320
46651	0.737493
46653	0.659453
46655	0.758570
46657	0.836645
46659	0.929439
46661	0.898467
46663	0.941734
46665	0.801102
46667	0.986112
46669	1.075880
46671	1.128281
46673	1.115973
46675	1.030646
46678	0.983477
46680	1.037235
46682	1.138084
46684	1.163714
46686	1.119250
46687	1.092224
46689	1.044256
46691	1.056109
46693	1.130359
46695	1.060333
46697	1.066828
46699	1.046627
46701	1.137341
46703	1.109201
46705	1.137963
46707	1.223644
46709	1.285131
46711	1.261318
46713	1.338020
46715	1.343588
46717	1.239133
46720	1.146097
46722	1.111805
46723	0.974895
46725	0.940164
46727	0.955962
46729	0.983983
46731	1.129976
46733	1.052993
46735	0.990800
46737	0.948769
46739	1.115161
46741	1.166764
46743	1.101147
46745	0.979522
46747	1.185280
46749	0.969177
46751	1.037948
46753	1.077943
46755	0.915742
46757	0.980881
46758	0.827744
46760	0.889511
46763	0.938221
46765	0.917658
46767	0.913585
46769	0.942532
46771	1.028586
46773	1.101397
46775	1.076757
46777	1.067384
46779	0.966047
46781	0.833746
46783	0.750492
46785	0.836948
46787	0.806940
46789	0.899500
46791	0.847210
46793	0.970773
46794	0.901110
46796	0.985974
46798	1.013508
46800	1.038753
46802	0.881986
46804	0.860144
46807	0.911442
46809	0.912080
46811	0.915745
46813	0.808962
46815	0.895626
46817	0.851546
46819	0.863760
46821	0.961134
46823	0.975566
46825	0.887434
46827	0.824832
46829	0.910209
46830	1.021741
46832	1.014292
46834	0.955156
46836	0.900829
46838	0.875907
46840	0.936099
46842	0.853480
46844	0.909147
46846	0.878150
46849	0.901978
46851	0.880936
46853	0.914982
46855	0.908336
46857	0.874335
46859	0.914447
46861	0.935772
46863	0.957993
46865	0.997204
46866	0.932998
46868	0.911957
46870	0.933748
46872	0.943482
46874	0.964504
46876	0.978133
46878	1.000300
46880	0.981737
46882	0.957517
46884	0.930984
46886	0.903977
46888	0.904482
46891	0.912487
46893	1.046852
46895	1.005616
46897	0.984227
46899	0.901872
46901	0.926516
46902	0.986260
46904	0.894711
46906	0.937952
46908	0.932785
46910	0.983725
46912	0.950394
46914	1.021900
46916	1.054346
46918	0.997074
46920	0.935448
46922	0.948611
46924	0.951634
46926	0.984679
46928	0.983978
46930	0.963840
46932	0.965587
46935	0.999557
46937	1.039398
46938	1.002683
46940	0.945225
46942	0.974611
46944	0.926591
46946	0.848333
46948	0.884082
46950	0.905406
46952	0.856833
46954	0.919789
46956	0.919312
46958	1.129009
46960	0.923458
46962	1.007774
46964	0.941988
46966	1.090006
